3.59
4.12
1.49
2.70
3.52
3.02
2.38
2.40
3.66
1.97
4.04
3.14
2.30
3.66
2.02
0.87
1.32
3.10
2.77
3.98
1.43
1.76
1.33
