21.71
21.71
9.31
21.91
21.99
36.58
21.48
22.01
20.55
23.89
22.07
36.03
18.87
24.41
29.07
22.43
37.84
37.76
20.24
23.49
23.50
23.23
22.27
36.61
23.16
23.23
8.81
43.49
12.73
24.31
20.90
16.83
24.66
24.03
90.09
44.53
12.58
15.04
24.01
34.17
23.01
26.74
33.20
31.04
37.37
41.63
30.88
38.10
32.11
24.33
33.62
39.39
29.91
22.16
30.01
24.89
24.62
31.67
21.89
27.72
24.96
17.26
35.96
23.63
37.10
21.34
37.31
41.59
15.94
23.94
13.89
13.12
14.04
10.52
11.12
18.55
19.58
14.85
5.39
9.34
11.96
6.68
8.22
16.48
22.54
19.90
21.91
21.99
20.71
27.31
28.28
18.40
21.48
24.14
13.35
16.93
14.28
15.99
8.62
17.30
12.04
13.58
7.04
21.22
12.03
20.75
24.33
25.37
32.56
26.38
13.48
13.56
9.65
48.58
11.03
20.04
7.35
19.86
6.34
20.92
10.96
19.49
11.35
10.91
7.16
13.87
15.74
20.71
31.73
30.00
6.47
29.24
20.60
17.60
13.78
21.91
10.49
30.13
14.65
34.55
34.16
20.62
11.60
12.36
18.97
12.63
30.54
6.25
23.62
15.18
22.50
14.23
25.75
21.53
5.87
25.29
11.86
20.67
27.89
15.23
12.81
15.48
22.65
35.37
22.00
21.19
13.72
4.55
30.32
8.61
20.44
15.86
6.56
17.71
19.61
9.86
11.98
30.36
9.35
28.38
14.01
24.25
9.28
7.52
20.96
34.16
22.35
13.95
36.58
29.12
25.54
27.65
27.65
9.33
14.36
31.40
19.79
32.21
30.01
12.36
27.94
21.42
18.96
21.95
25.64
26.83
27.94
17.24
22.56
15.12
25.12
13.87
21.91
21.48
21.99
36.58
32.70
12.93
27.07
14.29
36.28
25.51
23.85
36.66
16.51
17.94
24.39
29.16
20.02
15.44
20.74
20.61
55.52
25.00
30.05
22.09
21.91
21.48
21.99
21.71
27.65
16.53
28.41
18.79
24.46
24.43
29.68
34.83
23.25
25.18
22.40
31.38
11.54
37.22
25.63
40.84
25.63
40.84
35.42
20.55
8.02
14.28
32.31
19.26
32.08
29.64
12.18
27.93
20.26
18.12
25.02
34.23
35.51
28.99
37.13
27.17
35.41
41.10
21.85
19.15
