20.28
9.80
9.80
9.80
15.90
25.15
13.96
14.80
23.14
22.28
22.43
36.86
22.62
