32.44
50.55
16.22
24.96
59.04
30.80
66.38
57.84
35.95
17.09
49.66
25.37
24.74
47.37
29.68
9.58
9.53
77.85
20.58
17.02
33.18
31.76
108.25
21.46
43.62
18.08
